people-ID,livelong,livelat,wslong,wslat
16287, 114.1616938, 22.56889199, 114.3215746, 22.70437613
15789, 114.2215604, 22.73269285, 0, 0
9121, 114.0382302, 22.57611433, 113.8267721, 22.69907369
16749, 114.2468222, 22.72244962, 114.2574001, 22.71075833
5554, 114.0544854, 22.5696858, 114.0573383, 22.6047373
7813, 113.9243591, 22.73817724, 113.9135348, 22.75295496
5216, 113.891709, 22.56091576, 113.8497538, 22.57043472
2798, 113.9383125, 22.57746684, 113.9187309, 22.57620516
15612, 114.1319202, 22.6117906, 114.1210871, 22.60144657
4949, 114.0574293, 22.51811619, 114.2776236, 22.78295584
14706, 113.8016913, 22.72411911, 0, 0
12786, 114.2378371, 22.71639645, 114.2312904, 22.70918313
7664, 113.8865032, 22.57412312, 113.8922981, 22.57494035
2547, 114.0882765, 22.54957863, 114.0981703, 22.53641136
1191, 114.021228, 22.53092009, 114.0344991, 22.52931257
318, 113.8677722, 22.56190042, 114.5767763, 22.49463007
8326, 113.8885816, 22.57839234, 113.8552673, 22.79763444
9484, 114.1643086, 22.56319397, 114.2301425, 22.55957429
9777, 114.2382816, 22.56736153, 114.2309814, 22.56154957
2805, 114.0621886, 22.52909332, 0, 0
11822, 113.9395252, 22.74660296, 0, 0
17119, 113.8295056, 22.71524041, 114.3477684, 22.70603955
6777, 113.9912094, 22.53805411, 114.0020024, 22.54751793
15723, 114.3354208, 22.70099604, 114.3408456, 22.69281194
15076, 114.1281902, 22.61384109, 114.1264577, 22.60106998
3532, 113.9530413, 22.57404856, 113.8461335, 22.76472884
15731, 114.2429635, 22.74200624, 113.8425345, 22.73227453
8405, 113.8522069, 22.6141377, 0, 0
14667, 114.2044037, 22.65303021, 114.3833801, 22.69048805
9958, 114.0648044, 22.52783797, 0, 0
25920, 113.9631976, 22.5273602, 0, 0
5314, 113.9202953, 22.48964389, 114.3064406, 22.77130579
15692, 113.8614431, 22.58873239, 113.8946961, 22.76631774
592, 114.0044968, 22.55502232, 113.9771094, 22.55295138
5317, 114.007117, 22.60084288, 0, 0
9346, 113.8897867, 22.58338662, 113.9843857, 22.73744168
14638, 114.3350117, 22.70546672, 114.3833801, 22.69048805
16995, 114.2376679, 22.71326216, 114.214763, 22.67006742
1517, 113.931892, 22.51493316, 113.8927351, 22.80211546
9332, 114.0173094, 22.62430723, 0, 0
2233, 113.9477232, 22.53044909, 113.9404505, 22.5808303
17025, 114.0304731, 22.6598973, 113.9608013, 22.6869296
14413, 114.2296525, 22.5578889, 114.2301425, 22.55957429
1022, 113.8634262, 22.60339678, 113.8064836, 22.69279451
15756, 114.2953817, 22.60513342, 113.9495485, 22.54063909
12450, 114.1261461, 22.61215303, 113.9976651, 22.67571164
12604, 114.1064566, 22.63242428, 113.8661029, 22.75930169
7517, 114.0635426, 22.61827732, 114.2482186, 22.597762
7125, 114.0263723, 22.55599854, 114.0352784, 22.56462023
7223, 113.9225972, 22.50748663, 114.3836034, 22.74631258
13937, 114.0424233, 22.68753666, 114.0449931, 22.70374768
10629, 113.8901157, 22.57198593, 113.8700743, 22.55588368
12991, 114.201737, 22.70969063, 114.1386037, 22.69709143
12817, 114.0724755, 22.5421678, 114.0652063, 22.55518777
17129, 114.1357206, 22.62069114, 114.3477684, 22.70603955
13429, 113.808973, 22.73600021, 113.8003849, 22.74307814
1103, 113.8957434, 22.53233885, 113.8673605, 22.75687393
3613, 113.9174436, 22.5158805, 114.0096972, 22.73419325
8148, 114.0725556, 22.53082869, 113.9585573, 22.70959755
16468, 114.2658949, 22.72232383, 114.3477684, 22.70603955
13585, 113.8594394, 22.61901935, 0, 0
25714, 113.9631976, 22.5273602, 113.9343726, 22.69337751
9355, 114.0179221, 22.65101941, 114.0114121, 22.64073474
10011, 114.2253701, 22.70516551, 114.0827477, 22.55702068
11661, 114.0434634, 22.54686617, 114.0355788, 22.54998474
3979, 113.9599954, 22.53801419, 113.9916585, 22.54994516
15544, 114.2375488, 22.729688, 114.3463656, 22.66952477
16376, 114.1017011, 22.63294473, 114.1070444, 22.61512856
12938, 114.1163164, 22.55172093, 113.8165886, 22.74648029
15228, 114.1125384, 22.59592024, 114.1161173, 22.59930781
14401, 113.8507985, 22.7636276, 113.8375283, 22.7668591
6227, 113.9383125, 22.57746684, 113.9255328, 22.5883841
16830, 114.1222988, 22.61457652, 113.972242, 22.67589127
9564, 114.0822853, 22.63028795, 114.1327977, 22.58236098
8039, 114.1149586, 22.53830507, 0, 0
1483, 114.0109379, 22.56738903, 114.0449931, 22.70374768
7493, 114.0236514, 22.62886945, 114.0125466, 22.74553954
12045, 114.0434634, 22.54686617, 113.9495485, 22.54063909
7460, 114.0130341, 22.62992084, 114.022666, 22.71740404
2187, 113.9348713, 22.50589411, 113.8978583, 22.79887797
14998, 113.8832089, 22.78014068, 113.8953548, 22.79427751
13569, 113.8270988, 22.77309735, 0, 0
13299, 114.144408, 22.61981457, 114.2044147, 22.65238145
25717, 114.1248286, 22.57658164, 113.8632916, 22.78347339
13879, 114.2326329, 22.56220142, 114.2387213, 22.56366033
13095, 114.0211442, 22.65440316, 114.02826, 22.65797554
1959, 114.0327179, 22.56052807, 113.866769, 22.77734068
16503, 114.1092472, 22.58454536, 114.0604378, 22.53882833
7104, 114.0813538, 22.53581846, 114.0610319, 22.71362
6628, 113.8511874, 22.57309821, 113.838392, 22.58838925
12715, 114.2116775, 22.71566268, 114.2786885, 22.72662505
4053, 114.2631808, 22.70374803, 114.1342023, 22.69909419
4624, 113.9248626, 22.49505083, 113.9175271, 22.72183077
9184, 113.8897867, 22.58338662, 114.3667324, 22.73473908
10535, 114.1149586, 22.53830507, 0, 0
15778, 114.2507345, 22.72444121, 114.3072888, 22.67023618
2499, 114.0858786, 22.55626271, 114.1011595, 22.56392718
25766, 114.0090737, 22.63994719, 113.8165886, 22.74648029
8421, 114.1198132, 22.5804568, 113.7976492, 22.698087
7635, 113.9179884, 22.53136052, 0, 0
7573, 113.8505256, 22.57003332, 113.89667, 22.77535293
9418, 114.2380233, 22.56195234, 114.2299805, 22.55643946
10235, 114.0647495, 22.52052762, 0, 0
5774, 114.0056544, 22.53746564, 0, 0
4928, 114.1012191, 22.56509162, 114.0923787, 22.56380177
17345, 114.2988156, 22.77291042, 114.3077843, 22.77649766
25689, 114.08516575967163, 22.548782461573214, 0, 0
3607, 114.0340147, 22.57037079, 114.053813, 22.57336402
14530, 114.2378371, 22.71639645, 114.2799684, 22.71391601
15271, 114.2325281, 22.72728864, 0, 0
6429, 113.9416942, 22.58496019, 113.927185, 22.62988075
2747, 113.9144555, 22.49428932, 113.8931107, 22.76762511
11615, 114.1172407, 22.63049964, 0, 0
15611, 114.1319202, 22.6117906, 114.1264577, 22.60106998
10404, 114.1186598, 22.53707709, 113.8700743, 22.55588368
16199, 114.2376679, 22.71326216, 114.3477684, 22.70603955
1029, 113.9137794, 22.55581774, 113.8064836, 22.69279451
11791, 114.0684466, 22.57172139, 0, 0
2182, 113.9267496, 22.52384886, 113.9234122, 22.52390294
557, 114.0884103, 22.55690504, 114.3236798, 22.69825868
2929, 114.081089, 22.54846213, 114.3533694, 22.67641578
1113, 113.9400233, 22.52891281, 113.957071, 22.58832707
17616, 114.393146, 22.74389162, 0, 0
8003, 114.1187027, 22.57398636, 0, 0
9556, 114.0661529, 22.61863264, 114.064592, 22.5648517
9479, 113.8268095, 22.64682811, 0, 0
1924, 114.201737, 22.70969063, 113.8851783, 22.78170584
12791, 113.7721529, 22.6885906, 113.7883853, 22.69072448
10016, 114.1332851, 22.58555106, 0, 0
17177, 114.0575448, 22.53709734, 114.016398, 22.53713813
13562, 114.103947, 22.55162521, 114.3638261, 22.74511559
12895, 114.0423111, 22.69632602, 114.0254017, 22.69213826
15022, 114.3337922, 22.6956631, 114.3423324, 22.67995639
7408, 114.0277042, 22.535769, 113.8661029, 22.75930169
1849, 113.9003681, 22.52930743, 113.8945128, 22.53203903
14075, 113.8289193, 22.71956443, 113.8210521, 22.72300151
5043, 114.0263723, 22.55599854, 113.8964399, 22.72716068
5288, 114.0267685, 22.56030348, 113.968556, 22.69827316
9029, 114.1315695, 22.60643929, 0, 0
8216, 113.8885816, 22.57839234, 0, 0
12997, 114.159033, 22.61719484, 0, 0
13767, 113.8347229, 22.78113656, 113.8363961, 22.72426785
8054, 114.2487939, 22.59399093, 0, 0
14909, 114.1836859, 22.65137456, 114.1942113, 22.64106038
17371, 114.2515448, 22.72856246, 114.2819536, 22.73405987
6717, 113.9197434, 22.52402639, 113.9102712, 22.54288065
16462, 113.8474183, 22.76878118, 113.9176759, 22.69239735
4088, 113.9144555, 22.49428932, 113.9211685, 22.48956803
8426, 114.0660873, 22.62543468, 0, 0
12801, 114.1122248, 22.6075147, 113.8875691, 22.76634594
12263, 114.139642, 22.6239425, 113.978829, 22.6818839
16677, 114.3337922, 22.6956631, 114.37472, 22.69079949
16266, 114.3042553, 22.60337255, 114.398595, 22.63845821
2255, 114.021228, 22.53092009, 114.0109673, 22.53116917
31, 113.8840849, 22.55088219, 113.9233533, 22.58496019
9643, 113.811802, 22.66183387, 113.8194852, 22.67108361
11327, 113.8197806, 22.67144481, 0, 0
9940, 113.9395252, 22.74660296, 0, 0
9046, 113.8591147, 22.57989424, 113.7976492, 22.698087
10209, 114.0156186, 22.64755367, 113.9352588, 22.75252555
8554, 114.1643086, 22.56319397, 114.1444253, 22.55463502
3321, 114.0451706, 22.51174816, 114.0586422, 22.52521368
15945, 114.3871403, 22.71081409, 114.3833801, 22.69048805
5579, 114.039483, 22.54536204, 113.8064836, 22.69279451
15982, 114.2215604, 22.73269285, 114.234915, 22.71557304
9550, 114.1335832, 22.62485819, 114.1422694, 22.60791832
16773, 114.2209095, 22.72832054, 114.234915, 22.71557304
1081, 113.9131014, 22.50435826, 113.8837363, 22.76838744
11551, 113.8803002, 22.56997857, 0, 0
15216, 114.2704605, 22.74908238, 114.2780744, 22.78227554
573, 113.9725439, 22.55005074, 113.8518439, 22.72544694
16133, 113.9109423, 22.55746874, 113.8067743, 22.69340588
10848, 114.0684466, 22.57172139, 113.9159937, 22.49626505
9202, 114.1198132, 22.5804568, 114.1382922, 22.57066054
12215, 114.0233353, 22.66876881, 113.9585573, 22.70959755
6929, 114.103918, 22.53741437, 114.1231422, 22.56771889
9251, 114.1219544, 22.54206436, 0, 0
5802, 113.8678879, 22.5713629, 113.9478989, 22.57658566
11660, 114.0434634, 22.54686617, 0, 0
4033, 114.1322741, 22.57814231, 113.9913012, 22.73923728
15322, 114.2751117, 22.74890723, 114.3027237, 22.77023974
5229, 114.1049696, 22.5579356, 114.1221481, 22.6011108
6150, 114.1103715, 22.57717689, 114.043749, 22.70327939
7842, 114.0173094, 22.62430723, 0, 0
2471, 113.8957434, 22.53233885, 114.0254399, 22.71858525
11930, 114.116775, 22.57874888, 0, 0
1845, 113.9496693, 22.55122213, 113.9986985, 22.67621438
12051, 114.2302536, 22.70924145, 114.2417657, 22.70691407
1236, 113.9420238, 22.52313946, 114.3139215, 22.71418306
6339, 113.979472, 22.5621445, 113.8868121, 22.72240779
5472, 113.8361658, 22.64005263, 113.8341494, 22.62683087
5413, 113.9195337, 22.53600685, 113.9366485, 22.52943032
4037, 113.8740527, 22.59011904, 0, 0
7488, 113.9075557, 22.52137828, 113.9141292, 22.54075615
15314, 114.1017011, 22.63294473, 114.1942113, 22.64106038
11531, 114.1335832, 22.62485819, 0, 0
7350, 114.0277042, 22.535769, 114.1382922, 22.57066054
4245, 113.9321822, 22.52669891, 113.9417593, 22.5251561
11689, 113.8998904, 22.580372, 0, 0
12071, 113.8929912, 22.58353792, 0, 0
7285, 113.9062106, 22.53650882, 113.9554493, 22.74093736
9700, 114.0283921, 22.6298931, 0, 0
3568, 114.0660873, 22.62543468, 114.0513711, 22.61576577
5686, 113.8493022, 22.59437716, 113.8341494, 22.62683087
8070, 114.131942, 22.56673905, 0, 0
2816, 113.9213038, 22.5238211, 113.9099796, 22.53555425
4096, 114.1278678, 22.55997049, 114.1032037, 22.61256999
15562, 114.3000583, 22.72512513, 114.2868002, 22.71955642
17422, 114.1117052, 22.6032368, 113.8875691, 22.76634594
10346, 113.8803002, 22.56997857, 0, 0
5575, 113.9403372, 22.5896344, 113.9233533, 22.58496019
12372, 114.2304546, 22.72647858, 114.4182242, 22.63555552
2548, 114.021228, 22.53092009, 114.0069626, 22.53846962
12535, 114.2200589, 22.67903175, 114.1315011, 22.70014802
9730, 114.0647495, 22.52052762, 0, 0
9107, 113.8579814, 22.62330717, 0, 0
7011, 113.9195337, 22.53600685, 113.9187309, 22.57620516
201, 113.9311877, 22.50132536, 113.9188787, 22.54714559
4001, 114.0236514, 22.62886945, 113.981697, 22.54120672
12607, 114.1064566, 22.63242428, 114.1080045, 22.61812467
15748, 114.1782169, 22.65210551, 114.2083112, 22.71016104
13405, 114.144408, 22.61981457, 114.1483764, 22.61584454
13824, 113.9188922, 22.57944395, 113.9187309, 22.57620516
771, 113.9281487, 22.51180739, 113.9167987, 22.5568068
9541, 114.0283921, 22.6298931, 114.0490229, 22.63510087
611, 113.8826033, 22.55538645, 113.8856787, 22.54932036
11295, 114.0227262, 22.66113226, 114.0378486, 22.67362562
4588, 113.9530413, 22.57404856, 114.0513711, 22.61576577
6211, 113.9437705, 22.56308021, 113.9923093, 22.58984621
1547, 113.9311877, 22.50132536, 0, 0
15432, 114.2687658, 22.72622812, 114.2860963, 22.71315916
125, 113.8957434, 22.53233885, 113.8889464, 22.58141072
2138, 113.8957434, 22.53233885, 113.981679, 22.72850334
16905, 114.2990902, 22.72391568, 114.2835316, 22.72938315
2403, 113.9604081, 22.59344042, 113.8927493, 22.76804691
16728, 114.1378032, 22.67252639, 114.1469336, 22.6788307
14944, 114.2590034, 22.71962253, 114.2436857, 22.72732765
2950, 114.0357241, 22.55844362, 113.8552673, 22.79763444
2817, 113.9213038, 22.5238211, 114.2071982, 22.67346065
2654, 114.0759329, 22.53834309, 114.3870185, 22.7411354
11235, 114.1099815, 22.53958395, 114.2109974, 22.71058323
8465, 114.2180284, 22.69007596, 0, 0
10424, 113.8929912, 22.58353792, 0, 0
11237, 113.8566761, 22.60489379, 0, 0
10469, 113.9367698, 22.75570779, 0, 0
16154, 114.2084736, 22.70857754, 113.8603589, 22.808195
174, 113.9310952, 22.51119943, 0, 0
11884, 113.8072593, 22.73892823, 0, 0
15834, 114.2625363, 22.74366001, 114.3129681, 22.6959616
6508, 113.9195337, 22.53600685, 113.9144593, 22.58669471
7636, 114.0427627, 22.53393209, 114.5078987, 22.59845697
1733, 114.0884063, 22.54678497, 114.2781637, 22.66588492
9347, 113.8897867, 22.58338662, 0, 0
7039, 114.1183749, 22.57145836, 114.1346934, 22.55978304
4795, 114.1248603, 22.59405869, 114.1256927, 22.59314609
13302, 114.0311193, 22.66163265, 0, 0
6001, 114.0654682, 22.57372215, 113.8371794, 22.62749629
10983, 114.0410513, 22.56905086, 114.0486133, 22.54572489
10456, 113.8875092, 22.5816675, 0, 0
15954, 113.9969301, 22.643064, 114.0083499, 22.63529777
5351, 114.0706314, 22.52768003, 114.3678612, 22.73955335
8305, 114.0637197, 22.53426758, 114.0083573, 22.75268468
25536, 114.0047737077914, 22.553127978175954, 114.333621, 22.69458574
9598, 114.0509316, 22.56414593, 114.0638537, 22.54687212
1366, 114.0884103, 22.55690504, 114.0857488, 22.55411175
1671, 114.1171319, 22.567793, 114.1942113, 22.64106038
12879, 113.8988418, 22.56670695, 114.0513711, 22.61576577
16882, 114.2625363, 22.74366001, 114.2790139, 22.73232303
6125, 114.1042123, 22.53916777, 114.0998616, 22.55693538
2434, 113.8922297, 22.54960966, 113.909087, 22.55957907
15737, 114.1974524, 22.65186566, 113.8967735, 22.73733075
11458, 114.0570772, 22.63420971, 0, 0
1882, 113.9032597, 22.77940868, 113.8978583, 22.79887797
16440, 114.2375488, 22.729688, 114.2472398, 22.74332592
11504, 113.9137305, 22.53941897, 0, 0
16774, 114.2209095, 22.72832054, 114.2122429, 22.70888414
579, 114.0651306, 22.55945076, 113.9045836, 22.80055712
16044, 114.2651399, 22.71444255, 114.3477684, 22.70603955
4342, 113.9227683, 22.51235825, 113.98464, 22.59929414
12962, 114.1072085, 22.62652505, 0, 0
17175, 114.0575448, 22.53709734, 114.0643296, 22.61980798
6653, 114.021714, 22.53828784, 113.9385022, 22.529855
8113, 114.0432457, 22.55153549, 0, 0
16671, 114.1281902, 22.61384109, 114.0827477, 22.55702068
16858, 114.1103352, 22.68648221, 0, 0
1886, 113.9496693, 22.55122213, 113.9700966, 22.69727715
1432, 114.1159011, 22.55616588, 114.1247031, 22.6783074
12577, 113.808973, 22.73600021, 114.026119, 22.60281383
15115, 114.2709962, 22.72776478, 114.2835316, 22.72938315
9571, 114.0825265, 22.54407702, 114.0946258, 22.54159553
8050, 114.0348019, 22.67808826, 114.0375051, 22.69082435
1905, 114.0884063, 22.54678497, 0, 0
3924, 114.0813538, 22.53581846, 114.1083255, 22.54846201
1598, 114.0770503, 22.54085385, 114.0709098, 22.55199265
11623, 114.037073, 22.61509883, 0, 0
5981, 113.8539062, 22.57822354, 113.8740871, 22.57678969
5788, 114.103918, 22.53741437, 114.1134928, 22.53948341
7044, 114.11885, 22.56581934, 114.1047656, 22.56666846
13666, 114.1101404, 22.54153671, 114.1342023, 22.69909419
15871, 114.1125384, 22.59592024, 114.026119, 22.60281383
3175, 113.8455531, 22.62289282, 113.8336617, 22.63291191
15815, 114.2615814, 22.68973429, 114.3236032, 22.67782678
15794, 114.4024605, 22.6380323, 114.4259074, 22.60700273
15767, 114.1029863, 22.59680773, 113.981697, 22.54120672
602, 114.021228, 22.53092009, 0, 0
9972, 114.0725556, 22.53082869, 113.8875691, 22.76634594
1472, 113.9081022, 22.57355042, 113.8851632, 22.72061152
12365, 114.0521828, 22.51075325, 114.0838737, 22.54745393
9994, 114.0725556, 22.53082869, 0, 0
12280, 114.0981961, 22.61381608, 114.1104524, 22.61226424
3600, 114.0591583, 22.56203771, 114.0498383, 22.56662785
12198, 114.0634647, 22.71861803, 114.1056697, 22.69009766
11759, 113.8740527, 22.59011904, 0, 0
3863, 113.8505256, 22.57003332, 113.8637706, 22.57978804
13097, 114.136865, 22.62534243, 113.981697, 22.54120672
10383, 114.0426604, 22.54373309, 114.1342023, 22.69909419
14872, 114.1227558, 22.54464394, 113.9634208, 22.70353264
2056, 114.0882765, 22.54957863, 114.0718589, 22.62126535
9749, 114.0427627, 22.53393209, 0, 0
13747, 114.11241, 22.54223148, 114.1222053, 22.69299894
5790, 114.0597696, 22.52218548, 114.0408153, 22.52422319
14728, 113.816067, 22.77399148, 113.8212292, 22.79077077
10426, 114.0836915, 22.54464969, 0, 0
15024, 114.3337922, 22.6956631, 0, 0
12834, 113.9485403, 22.54665421, 114.1039334, 22.59992917
14690, 114.2154046, 22.5589463, 114.2203677, 22.55830628
14891, 114.0224392, 22.63876677, 114.02826, 22.65797554
12029, 114.0619709, 22.69241265, 0, 0
5835, 113.8729908, 22.56690739, 113.9843857, 22.73744168
3659, 113.8846557, 22.56130469, 114.4678422, 22.59785863
8622, 114.1002178, 22.54785762, 114.1063033, 22.60129019
7708, 114.0821844, 22.57725959, 114.1209736, 22.57481572
6674, 113.8730238, 22.56231772, 114.1272273, 22.69348192
1410, 113.935579, 22.53639634, 113.8568489, 22.79736086
17322, 114.1125384, 22.59592024, 0, 0
2596, 114.0313355, 22.55962384, 114.0492451, 22.56662297
2946, 114.0902703, 22.54713783, 114.1200256, 22.56292986
16431, 114.2468222, 22.72244962, 0, 0
3854, 114.1354808, 22.56964572, 114.1332715, 22.5709549
14814, 113.8289193, 22.71956443, 113.8320961, 22.73412313
6987, 113.9546771, 22.57226922, 113.9514808, 22.57933839
1586, 114.023723, 22.53002473, 114.0422668, 22.52653992
17070, 114.2674922, 22.7252817, 114.278921, 22.73135842
16627, 114.2658949, 22.72232383, 113.8862635, 22.78439746
11298, 114.1094862, 22.5462653, 114.0972231, 22.54143887
13219, 114.2378371, 22.71639645, 114.2240162, 22.70156244
3818, 114.054181, 22.59691261, 114.0395011, 22.60753726
6433, 113.9634112, 22.54448132, 113.9771094, 22.55295138
1149, 113.9609462, 22.53262882, 113.9155363, 22.520529
14670, 114.0363037, 22.71443239, 114.1265588, 22.69642133
16445, 114.1190419, 22.62508865, 114.1102504, 22.62251446
16902, 114.2464279, 22.59127182, 114.258636, 22.58795595
3101, 114.0211442, 22.65440316, 113.8759726, 22.80667899
11025, 114.0419765, 22.55608436, 113.9495485, 22.54063909
8513, 113.8361658, 22.64005263, 0, 0
14505, 113.9011316, 22.78291302, 113.89667, 22.77535293
8979, 113.8746316, 22.55197004, 113.8833809, 22.54665334
17093, 114.2657518, 22.75309329, 114.0277017, 22.72588026
520, 114.2538351, 22.73217567, 114.2800775, 22.69439495
9713, 114.0433814, 22.56069812, 0, 0
13419, 114.2642784, 22.69275403, 114.3312856, 22.67827006
15430, 114.2687658, 22.72622812, 114.2860963, 22.71315916
16696, 114.3265685, 22.67727231, 114.3268399, 22.66954748
7652, 114.2198708, 22.72619087, 114.2641171, 22.73798272
11153, 113.8778201, 22.58583875, 0, 0
13146, 114.1248286, 22.57658164, 113.9495485, 22.54063909
3244, 113.9530413, 22.57404856, 113.936609, 22.69505631
94, 113.9262389, 22.51063991, 0, 0
14759, 113.8573938, 22.55802078, 113.907684, 22.55657403
1152, 113.9496693, 22.55122213, 114.0610319, 22.71362
